CAMPUS NUMBER,CAMPUS NAME,DISTRICT NAME,Campus 2013 Student: 12 Count,
'057910002,GRAND PRAIRIE H S,GRAND PRAIRIE ISD,488,
'057910003,SO GRAND PRAIRIE H S,GRAND PRAIRIE ISD,659,
'057910004,LAMAR ALTERNATIVE EDUCATION PROGRA,GRAND PRAIRIE ISD,1,
'057910005,GRAND PRAIRIE HIGH 9TH GRADE CTR,GRAND PRAIRIE ISD,0,
'057910006,SOUTH GRAND PRAIRIE HIGH 9TH GRADE,GRAND PRAIRIE ISD,0,
'057910007,P A S S LEARNING CTR,GRAND PRAIRIE ISD,1,
'057910009,CROSSWINDS H S,GRAND PRAIRIE ISD,108,
'057910010,JOHN DUBISKI CAREER H S,GRAND PRAIRIE ISD,337,
'057910041,ADAMS MIDDLE,GRAND PRAIRIE ISD,0,
'057910045,JACKSON MIDDLE,GRAND PRAIRIE ISD,0,
'057910047,HARRY S TRUMAN MIDDLE,GRAND PRAIRIE ISD,0,
'057910050,RONALD REAGAN MIDDLE,GRAND PRAIRIE ISD,0,
'057910051,FANNIN MIDDLE,GRAND PRAIRIE ISD,0,
'057910052,YOUNG MEN'S LEADERSHIP ACADEMY AT,GRAND PRAIRIE ISD,0,
'057910053,YOUNG WOMEN'S LEADERSHIP ACADEMY A,GRAND PRAIRIE ISD,0,
'057910101,AUSTIN EL,GRAND PRAIRIE ISD,0,
'057910102,BOWIE EL,GRAND PRAIRIE ISD,0,
'057910104,DANIELS EL,GRAND PRAIRIE ISD,0,
'057910106,FLORENCE HILL EL,GRAND PRAIRIE ISD,0,
'057910109,MILAM EL,GRAND PRAIRIE ISD,0,
'057910113,EISENHOWER EL,GRAND PRAIRIE ISD,0,
'057910116,JOHNSON EL,GRAND PRAIRIE ISD,0,
'057910118,SAM RAYBURN EL,GRAND PRAIRIE ISD,0,
'057910119,ZAVALA EL,GRAND PRAIRIE ISD,0,
'057910120,DICKINSON EL,GRAND PRAIRIE ISD,0,
'057910121,JOHN GARNER EL,GRAND PRAIRIE ISD,0,
'057910122,BARBARA BUSH EL,GRAND PRAIRIE ISD,0,
'057910123,COLIN POWELL EL,GRAND PRAIRIE ISD,0,
'057910124,HECTOR P GARCIA EL,GRAND PRAIRIE ISD,0,
'057910125,SALLYE MOORE EL,GRAND PRAIRIE ISD,0,
'057910126,ERVIN C WHITT EL,GRAND PRAIRIE ISD,0,
'057910127,TRAVIS EL,GRAND PRAIRIE ISD,0,
'057910128,JUAN SEGUIN EL,GRAND PRAIRIE ISD,0,
'057910129,THURGOOD MARSHALL EL,GRAND PRAIRIE ISD,0,
'057910130,MIKE MOSELEY EL,GRAND PRAIRIE ISD,0,
'057910131,HOBBS WILLIAMS EL,GRAND PRAIRIE ISD,0,
'057910132,LEE EL,GRAND PRAIRIE ISD,0,
'057910133,CROCKETT 5TH GRADE CENTER,GRAND PRAIRIE ISD,0,
'057910134,BONHAM EC,GRAND PRAIRIE ISD,0,
